algorithm,execution_code,iteration,best_state_value,best_state_fitness
SimulatedAnnealing,8,920,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,921,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,922,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,923,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,924,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,925,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,926,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,927,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,928,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,929,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,930,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,931,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,932,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,933,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,934,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,935,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,936,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,937,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,938,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,939,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,940,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,941,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,942,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,943,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,944,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,945,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,946,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,947,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,948,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,949,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,950,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,951,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,952,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,953,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,954,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,955,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,956,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,957,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,958,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,959,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,960,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,961,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,962,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,963,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,964,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,965,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,966,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,967,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,968,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,969,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,970,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,971,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,972,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,973,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,974,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,975,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,976,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,977,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,978,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,979,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,980,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,981,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,982,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,983,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,984,25.541373351916423,-2.653034603910979
SimulatedAnnealing,8,985,25.541373351916423,-2.653034603910979
SimulatedAnnealing,8,986,25.541373351916423,-2.653034603910979
SimulatedAnnealing,8,987,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,988,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,989,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,990,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,991,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,992,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,993,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,994,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,995,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,996,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,997,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,998,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,999,24.85950316562389,-3.4490725442240526
SimulatedAnnealing,8,1000,24.85950316562389,-3.4490725442240526
